month,ticker,forward_return,execution_date_start,execution_date_end,label
2022-03,F,-0.12023566645611805,2022-04-04,2022-05-03,0.1903409090909091
2022-03,FANG,-0.02493006394629138,2022-04-04,2022-05-03,0.6846590909090909
2022-03,FAST,-0.08379084245793578,2022-04-04,2022-05-03,0.35795454545454547
2022-03,FCX,-0.20872568500480793,2022-04-04,2022-05-03,0.045454545454545456
2022-03,FDS,-0.0783989008317183,2022-04-04,2022-05-03,0.38920454545454547
2022-03,FE,-0.06845157011916159,2022-04-04,2022-05-03,0.4375
2022-03,FFIV,-0.18292452254385316,2022-04-04,2022-05-03,0.07386363636363637
2022-03,FLT,,2022-04-04,2022-05-03,
2022-03,FMC,-0.0658800958464214,2022-04-04,2022-05-03,0.45454545454545453
2022-03,FOX,-0.07635256769324728,2022-04-04,2022-05-03,0.4034090909090909
2022-03,FRT,-0.039518881520784976,2022-04-04,2022-05-03,0.5994318181818182
2022-03,FTNT,-0.17352675481692337,2022-04-04,2022-05-03,0.09090909090909091
2022-03,FTV,-0.021671353119525505,2022-04-04,2022-05-03,0.7130681818181818
2022-03,GD,-0.019321106738873883,2022-04-04,2022-05-03,0.7301136363636364
2022-03,GE,-0.1560531884687395,2022-04-04,2022-05-03,0.11647727272727272
2022-03,GILD,-0.005604193048489803,2022-04-04,2022-05-03,0.7982954545454546
2022-03,GLW,-0.012571819428629394,2022-04-04,2022-05-03,0.7528409090909091
2022-03,GM,-0.07503450168746462,2022-04-04,2022-05-03,0.4090909090909091
2022-03,GNRC,-0.2576165754483597,2022-04-04,2022-05-03,0.017045454545454544
2022-03,GOOG,-0.17761451799558936,2022-04-04,2022-05-03,0.07954545454545454
2022-03,GPC,0.01926060050935008,2022-04-04,2022-05-03,0.8721590909090909
2022-03,GRMN,-0.05861057331871211,2022-04-04,2022-05-03,0.4971590909090909
2022-03,GWW,-0.06804906039718384,2022-04-04,2022-05-03,0.4460227272727273
2022-03,HAL,-0.054165371781211835,2022-04-04,2022-05-03,0.5255681818181818
2022-03,HAS,0.09126873927656298,2022-04-04,2022-05-03,0.9801136363636364
2022-03,HCA,-0.11926371333684693,2022-04-04,2022-05-03,0.19602272727272727
2022-03,HD,-0.0020287292660126077,2022-04-04,2022-05-03,0.8125
2022-03,HES,,2022-04-04,2022-05-03,
2022-03,HLT,-0.022187012798224104,2022-04-04,2022-05-03,0.7073863636363636
2022-03,HOLX,,2022-04-04,2022-05-03,
2022-03,HPE,-0.05085802190894295,2022-04-04,2022-05-03,0.5426136363636364
2022-03,HPQ,0.03493444634101506,2022-04-04,2022-05-03,0.9034090909090909
2022-03,HRL,0.004161519185154727,2022-04-04,2022-05-03,0.8380681818181818
2022-03,HSIC,-0.06418877336888096,2022-04-04,2022-05-03,0.4715909090909091
2022-03,HST,0.022107741426444116,2022-04-04,2022-05-03,0.8835227272727273
2022-03,HWM,-0.023171378443449964,2022-04-04,2022-05-03,0.6960227272727273
2022-03,ICE,-0.12356442364386899,2022-04-04,2022-05-03,0.18181818181818182
2022-03,IDXX,-0.20456871649890207,2022-04-04,2022-05-03,0.05113636363636364
2022-03,IEX,-0.01209420330191191,2022-04-04,2022-05-03,0.7556818181818182
2022-03,IFF,-0.06832786463393425,2022-04-04,2022-05-03,0.4403409090909091
2022-03,INCY,-0.0461006450143121,2022-04-04,2022-05-03,0.5738636363636364
2022-03,INFO,,2022-04-04,2022-05-03,
2022-03,INTC,-0.08414636726387104,2022-04-04,2022-05-03,0.35511363636363635
2022-03,IP,0.02004364309080464,2022-04-04,2022-05-03,0.8778409090909091
2022-03,IPG,,2022-04-04,2022-05-03,
2022-03,IPGP,-0.042059029249022384,2022-04-04,2022-05-03,0.5852272727272727
2022-03,IQV,-0.09769393313106,2022-04-04,2022-05-03,0.2840909090909091
2022-03,IR,-0.0765931051620039,2022-04-04,2022-05-03,0.3977272727272727
2022-03,IRM,-0.05839168937689032,2022-04-04,2022-05-03,0.5
2022-03,ISRG,-0.21220843470520578,2022-04-04,2022-05-03,0.04261363636363636
2022-03,IT,-0.0638049988907411,2022-04-04,2022-05-03,0.4744318181818182
2022-03,ITW,-0.02273254964150484,2022-04-04,2022-05-03,0.7017045454545454
2022-03,IVZ,-0.1711208642063362,2022-04-04,2022-05-03,0.09659090909090909
2022-03,J,-0.009433943541284684,2022-04-04,2022-05-03,0.7698863636363636
2022-03,JBHT,-0.0250097940916727,2022-04-04,2022-05-03,0.6818181818181818
2022-03,JCI,-0.07097831982519487,2022-04-04,2022-05-03,0.42613636363636365
2022-03,JKHY,-0.04141745072449954,2022-04-04,2022-05-03,0.5909090909090909
2022-03,JNPR,,2022-04-04,2022-05-03,
2022-03,K,,2022-04-04,2022-05-03,
2022-03,KIM,0.017878873744183288,2022-04-04,2022-05-03,0.8693181818181818
2022-03,KLAC,-0.09004261187310647,2022-04-04,2022-05-03,0.32386363636363635
2022-03,KMI,-0.017605230253549875,2022-04-04,2022-05-03,0.7329545454545454
2022-03,KMX,-0.062148593085346926,2022-04-04,2022-05-03,0.48295454545454547
2022-03,KO,0.00863453341966025,2022-04-04,2022-05-03,0.8494318181818182
2022-03,KR,-0.04613480662017866,2022-04-04,2022-05-03,0.5710227272727273
2022-03,LEN,-0.03319582587068626,2022-04-04,2022-05-03,0.6477272727272727
2022-03,LHX,-0.05980830698682005,2022-04-04,2022-05-03,0.4914772727272727
2022-03,LIN,-0.02311451810654841,2022-04-04,2022-05-03,0.6988636363636364
2022-03,LKQ,0.1194357133066204,2022-04-04,2022-05-03,0.9886363636363636
2022-03,LLY,-0.0114955213368928,2022-04-04,2022-05-03,0.7585227272727273
2022-03,LMT,-0.020810452782812017,2022-04-04,2022-05-03,0.71875
2022-03,LOW,-0.008201956286309042,2022-04-04,2022-05-03,0.7784090909090909
2022-03,LRCX,-0.0936608617073248,2022-04-04,2022-05-03,0.3125
2022-03,LUMN,-0.09713787196540036,2022-04-04,2022-05-03,0.2897727272727273
2022-03,LUV,0.028739396491223035,2022-04-04,2022-05-03,0.8948863636363636
2022-03,LVS,-0.0876536709301261,2022-04-04,2022-05-03,0.3352272727272727
2022-03,LW,0.08831784740805082,2022-04-04,2022-05-03,0.9744318181818182
2022-03,LYB,0.08193532745548548,2022-04-04,2022-05-03,0.9659090909090909
2022-03,MA,-0.02350291085061229,2022-04-04,2022-05-03,0.6931818181818182
2022-03,MAA,-0.09546972554481647,2022-04-04,2022-05-03,0.29829545454545453
2022-03,MAR,-0.009218664879254157,2022-04-04,2022-05-03,0.7755681818181818
2022-03,MCD,-0.003889375159303432,2022-04-04,2022-05-03,0.8039772727272727
2022-03,MCHP,-0.08322151715728121,2022-04-04,2022-05-03,0.36079545454545453
2022-03,MCK,0.006704715019036467,2022-04-04,2022-05-03,0.8465909090909091
2022-03,MCO,-0.09626735969842537,2022-04-04,2022-05-03,0.29545454545454547
2022-03,MDLZ,0.026173990600996344,2022-04-04,2022-05-03,0.8892045454545454
2022-03,MDT,-0.07007573570231718,2022-04-04,2022-05-03,0.4318181818181818
2022-03,MGM,-0.03882355803593429,2022-04-04,2022-05-03,0.6079545454545454
2022-03,MHK,0.21250986294031682,2022-04-04,2022-05-03,0.9971590909090909
2022-03,MKC,-0.03224099211855069,2022-04-04,2022-05-03,0.6534090909090909
2022-03,MLM,-0.0480295929231882,2022-04-04,2022-05-03,0.5596590909090909
2022-03,MMM,-0.009697024259947784,2022-04-04,2022-05-03,0.7670454545454546
2022-03,MNST,0.0159806261405413,2022-04-04,2022-05-03,0.8607954545454546
2022-03,MOH,-0.06587161447517553,2022-04-04,2022-05-03,0.45738636363636365
2022-03,MPC,0.08910314091476224,2022-04-04,2022-05-03,0.9772727272727273
2022-03,MPWR,-0.03593029866855235,2022-04-04,2022-05-03,0.625
2022-03,MRK,0.04323856602824416,2022-04-04,2022-05-03,0.9204545454545454
2022-03,MRNA,-0.1506897010067847,2022-04-04,2022-05-03,0.12215909090909091
2022-03,MRO,,2022-04-04,2022-05-03,
2022-03,MSCI,-0.16862040517434607,2022-04-04,2022-05-03,0.09943181818181818
2022-03,MSFT,-0.10537483824575078,2022-04-04,2022-05-03,0.2528409090909091
2022-03,MSI,-0.10296369248440274,2022-04-04,2022-05-03,0.2556818181818182
2022-03,MTCH,-0.3028058143275112,2022-04-04,2022-05-03,0.008522727272727272
2022-03,MTD,-0.016988027140483974,2022-04-04,2022-05-03,0.7386363636363636
2022-03,MU,-0.08127466155612839,2022-04-04,2022-05-03,0.3693181818181818
2022-03,NCLH,-0.08830217056628464,2022-04-04,2022-05-03,0.32954545454545453
2022-03,NDAQ,-0.13445931410127887,2022-04-04,2022-05-03,0.14772727272727273
2022-03,NDSN,-0.04683509312942302,2022-04-04,2022-05-03,0.5653409090909091
2022-03,NEE,-0.1735576282138025,2022-04-04,2022-05-03,0.08806818181818182
2022-03,NEM,-0.11089211643482444,2022-04-04,2022-05-03,0.23295454545454544
2022-03,NFLX,-0.48947640529446834,2022-04-04,2022-05-03,0.002840909090909091
2022-03,NKE,-0.08545455972946692,2022-04-04,2022-05-03,0.34375
2022-03,NLSN,,2022-04-04,2022-05-03,
2022-03,NOC,-0.0022993911442846793,2022-04-04,2022-05-03,0.8096590909090909
2022-03,NOW,-0.16172015363643555,2022-04-04,2022-05-03,0.10511363636363637
2022-03,NRG,-0.005764398038468399,2022-04-04,2022-05-03,0.7954545454545454
2022-03,NSC,-0.04053968784822981,2022-04-04,2022-05-03,0.5965909090909091
2022-03,NTAP,-0.10906277150029642,2022-04-04,2022-05-03,0.23863636363636365
2022-03,NUE,0.01765651754552655,2022-04-04,2022-05-03,0.8664772727272727
2022-03,NVDA,-0.2835526370070528,2022-04-04,2022-05-03,0.011363636363636364
2022-03,NVR,-0.01602537539865101,2022-04-04,2022-05-03,0.75
2022-03,NWL,0.07632165669876412,2022-04-04,2022-05-03,0.9602272727272727
2022-03,NXPI,-0.024861822433815406,2022-04-04,2022-05-03,0.6875
2022-03,O,-0.03782525324027863,2022-04-04,2022-05-03,0.6136363636363636
2022-03,OKE,-0.07204233207357214,2022-04-04,2022-05-03,0.42045454545454547
2022-03,OMC,-0.04668439675917435,2022-04-04,2022-05-03,0.5681818181818182
2022-03,ORLY,-0.12136568658634506,2022-04-04,2022-05-03,0.1846590909090909
2022-03,OTIS,-0.04331933779138375,2022-04-04,2022-05-03,0.5823863636363636
2022-03,OXY,0.025090819899483252,2022-04-04,2022-05-03,0.8863636363636364
2022-03,PARA,,2022-04-04,2022-05-03,
2022-03,PAYC,-0.1956839798683958,2022-04-04,2022-05-03,0.05965909090909091
2022-03,PEAK,,2022-04-04,2022-05-03,
2022-03,PENN,-0.12906877672993367,2022-04-04,2022-05-03,0.1590909090909091
2022-03,PEP,-0.007854732613763682,2022-04-04,2022-05-03,0.7840909090909091
2022-03,PFE,-0.03239102551282058,2022-04-04,2022-05-03,0.6505681818181818
2022-03,PG,0.019512077629346924,2022-04-04,2022-05-03,0.875
2022-03,PH,-0.027134674598632835,2022-04-04,2022-05-03,0.6761363636363636
2022-03,PHM,0.010192241165024818,2022-04-04,2022-05-03,0.8551136363636364
2022-03,PKG,0.04208548385782529,2022-04-04,2022-05-03,0.9147727272727273
2022-03,PKI,,2022-04-04,2022-05-03,
2022-03,PLD,-0.06972767510561284,2022-04-04,2022-05-03,0.4346590909090909
2022-03,PM,0.028147184665543445,2022-04-04,2022-05-03,0.8920454545454546
2022-03,PNR,-0.03716108533977558,2022-04-04,2022-05-03,0.6164772727272727
2022-03,PNW,-0.07327944498540795,2022-04-04,2022-05-03,0.4147727272727273
2022-03,POOL,-0.05706455293829982,2022-04-04,2022-05-03,0.5085227272727273
2022-03,PPG,-0.001199385905380157,2022-04-04,2022-05-03,0.8153409090909091
2022-03,PSX,0.04753680826927442,2022-04-04,2022-05-03,0.9289772727272727
2022-03,PTC,0.05370111575071834,2022-04-04,2022-05-03,0.9431818181818182
2022-03,PVH,-0.06469372238313753,2022-04-04,2022-05-03,0.4659090909090909
2022-03,PWR,-0.09408864657489546,2022-04-04,2022-05-03,0.3039772727272727
2022-03,PXD,,2022-04-04,2022-05-03,
2022-03,PYPL,-0.25562111516478514,2022-04-04,2022-05-03,0.019886363636363636
2022-03,QCOM,-0.06208979532504855,2022-04-04,2022-05-03,0.48579545454545453
2022-03,QRVO,-0.02769453581753345,2022-04-04,2022-05-03,0.6732954545454546
2022-03,REG,-0.03339439427665758,2022-04-04,2022-05-03,0.6420454545454546
2022-03,REGN,-0.05429458931803144,2022-04-04,2022-05-03,0.5227272727272727
2022-03,RHI,-0.14477635222241125,2022-04-04,2022-05-03,0.13068181818181818
2022-03,RL,-0.08047269874460405,2022-04-04,2022-05-03,0.375
2022-03,ROK,-0.23981934161909446,2022-04-04,2022-05-03,0.03125
2022-03,ROL,-0.06782573638954403,2022-04-04,2022-05-03,0.44886363636363635
2022-03,ROP,-0.06260643449243086,2022-04-04,2022-05-03,0.4772727272727273
2022-03,ROST,0.07813669468902185,2022-04-04,2022-05-03,0.9630681818181818
2022-03,RSG,-0.006886461248338027,2022-04-04,2022-05-03,0.7926136363636364
2022-03,RTX,-0.039275157231113966,2022-04-04,2022-05-03,0.6022727272727273
2022-03,SBAC,-0.017404444577591494,2022-04-04,2022-05-03,0.7357954545454546
2022-03,SBUX,-0.15620361596424337,2022-04-04,2022-05-03,0.11079545454545454
2022-03,SEDG,-0.2166353066110589,2022-04-04,2022-05-03,0.036931818181818184
2022-03,SEE,,2022-04-04,2022-05-03,
2022-03,SHW,0.039877777300681316,2022-04-04,2022-05-03,0.9119318181818182
2022-03,SLB,-0.03369438096212085,2022-04-04,2022-05-03,0.6363636363636364
2022-03,SNPS,-0.1409378312556887,2022-04-04,2022-05-03,0.13352272727272727
2022-03,SPG,-0.10153857617629725,2022-04-04,2022-05-03,0.26704545454545453
2022-03,SPGI,-0.13195738675937085,2022-04-04,2022-05-03,0.1534090909090909
2022-03,SRE,-0.036399458192231005,2022-04-04,2022-05-03,0.6221590909090909
2022-03,STE,-0.08190863776508095,2022-04-04,2022-05-03,0.3664772727272727
2022-03,STX,-0.07782787731618857,2022-04-04,2022-05-03,0.39488636363636365
2022-03,SWK,-0.10765521932008804,2022-04-04,2022-05-03,0.24147727272727273
2022-03,SWKS,-0.1102920341409912,2022-04-04,2022-05-03,0.23579545454545456
2022-03,SYK,-0.10278381790540525,2022-04-04,2022-05-03,0.26136363636363635
2022-03,SYY,0.034748763217859135,2022-04-04,2022-05-03,0.9005681818181818
2022-03,TAP,0.01190699078687718,2022-04-04,2022-05-03,0.8579545454545454
2022-03,TDG,-0.09735724154454861,2022-04-04,2022-05-03,0.2869318181818182
2022-03,TDY,-0.137652155024508,2022-04-04,2022-05-03,0.14204545454545456
2022-03,TECH,-0.11251263505323827,2022-04-04,2022-05-03,0.2215909090909091
2022-03,TEL,-0.03919786597918984,2022-04-04,2022-05-03,0.6051136363636364
2022-03,TER,-0.08071305466620637,2022-04-04,2022-05-03,0.3721590909090909
2022-03,TFX,-0.17326952533739381,2022-04-04,2022-05-03,0.09375
2022-03,TGT,0.08455765054261843,2022-04-04,2022-05-03,0.96875
2022-03,TJX,-0.0008053873615765372,2022-04-04,2022-05-03,0.8181818181818182
2022-03,TMO,-0.07425348741197035,2022-04-04,2022-05-03,0.4119318181818182
2022-03,TMUS,-0.047816638003167045,2022-04-04,2022-05-03,0.5625
2022-03,TRMB,-0.09971856829570924,2022-04-04,2022-05-03,0.2784090909090909
2022-03,TROW,-0.17430661812816717,2022-04-04,2022-05-03,0.08522727272727272
2022-03,TSCO,-0.09662663990841702,2022-04-04,2022-05-03,0.29261363636363635
2022-03,TSLA,-0.20620717045432835,2022-04-04,2022-05-03,0.048295454545454544
2022-03,TSN,0.002782365596435854,2022-04-04,2022-05-03,0.8323863636363636
2022-03,TT,-0.09386150705058482,2022-04-04,2022-05-03,0.3096590909090909
2022-03,TTWO,-0.2142070567283526,2022-04-04,2022-05-03,0.03977272727272727
2022-03,TWTR,,2022-04-04,2022-05-03,
2022-03,TXN,-0.05566222111823127,2022-04-04,2022-05-03,0.5142045454545454
2022-03,TXT,-0.038238755887785914,2022-04-04,2022-05-03,0.6107954545454546
2022-03,TYL,-0.12821325512216664,2022-04-04,2022-05-03,0.16477272727272727
2022-03,UA,-0.08306503438723656,2022-04-04,2022-05-03,0.36363636363636365
2022-03,UAL,0.12848676577339235,2022-04-04,2022-05-03,0.9914772727272727
2022-03,UHS,-0.10699509177478583,2022-04-04,2022-05-03,0.2471590909090909
2022-03,ULTA,0.006547629073080818,2022-04-04,2022-05-03,0.84375
2022-03,UNH,-0.0203912471776847,2022-04-04,2022-05-03,0.7244318181818182
2022-03,UNP,-0.09947999061666668,2022-04-04,2022-05-03,0.28125
2022-03,UPS,-0.13201119870203937,2022-04-04,2022-05-03,0.15056818181818182
2022-03,URI,-0.10703051316661061,2022-04-04,2022-05-03,0.24431818181818182
2022-03,V,-0.08421889441881925,2022-04-04,2022-05-03,0.3522727272727273
2022-03,VFC,-0.08747570619721523,2022-04-04,2022-05-03,0.3380681818181818
2022-03,VLO,0.20508252229101798,2022-04-04,2022-05-03,0.9943181818181818
2022-03,VMC,-0.03548841750787857,2022-04-04,2022-05-03,0.6278409090909091
2022-03,VNO,-0.1285456967473535,2022-04-04,2022-05-03,0.16193181818181818
2022-03,VRSK,-0.07783038833689437,2022-04-04,2022-05-03,0.39204545454545453
2022-03,VRSN,-0.19161323759975002,2022-04-04,2022-05-03,0.06818181818181818
2022-03,VRTX,0.0017494441538801198,2022-04-04,2022-05-03,0.8295454545454546
2022-03,VTR,-0.0793826802367219,2022-04-04,2022-05-03,0.38636363636363635
2022-03,VTRS,-0.0414745807036323,2022-04-04,2022-05-03,0.5880681818181818
2022-03,VZ,-0.08989003181564437,2022-04-04,2022-05-03,0.32670454545454547
2022-03,WAB,-0.01654911252790936,2022-04-04,2022-05-03,0.7443181818181818
2022-03,WAT,0.053559328568037134,2022-04-04,2022-05-03,0.9375
2022-03,WBA,,2022-04-04,2022-05-03,
2022-03,WDC,0.250911876887552,2022-04-04,2022-05-03,1.0
2022-03,WEC,-0.009254384920144854,2022-04-04,2022-05-03,0.7727272727272727
2022-03,WELL,-0.07146520218416885,2022-04-04,2022-05-03,0.42329545454545453
2022-03,WHR,0.0876118917706199,2022-04-04,2022-05-03,0.9715909090909091
2022-03,WM,-0.00037638608165613263,2022-04-04,2022-05-03,0.8267045454545454
2022-03,WMB,0.046842429075622194,2022-04-04,2022-05-03,0.9232954545454546
2022-03,WMT,0.009732395255621862,2022-04-04,2022-05-03,0.8522727272727273
2022-03,WRK,,2022-04-04,2022-05-03,
2022-03,WST,-0.25042613019888094,2022-04-04,2022-05-03,0.022727272727272728
2022-03,WTW,-0.10205189901366962,2022-04-04,2022-05-03,0.26420454545454547
2022-03,WY,0.06162965836529666,2022-04-04,2022-05-03,0.9545454545454546
2022-03,WYNN,-0.12402245533853973,2022-04-04,2022-05-03,0.17897727272727273
2022-03,XEL,-0.00784041839679872,2022-04-04,2022-05-03,0.7869318181818182
2022-03,XOM,0.06048590762728545,2022-04-04,2022-05-03,0.9517045454545454
2022-03,XRAY,-0.16433857042343836,2022-04-04,2022-05-03,0.10227272727272728
2022-03,XYL,-0.050599603320303776,2022-04-04,2022-05-03,0.5454545454545454
2022-03,YUM,-0.02234492306398439,2022-04-04,2022-05-03,0.7045454545454546
2022-03,ZBH,-0.04115680907002983,2022-04-04,2022-05-03,0.59375
2022-03,ZBRA,-0.1463221802589394,2022-04-04,2022-05-03,0.1278409090909091
2022-03,ZTS,-0.07043227920504913,2022-04-04,2022-05-03,0.4289772727272727
2022-04,A,0.05473841632624499,2022-05-03,2022-06-02,0.7966101694915254
2022-04,AAL,-0.08729744639607306,2022-05-03,2022-06-02,0.0847457627118644
2022-04,AAPL,-0.05046296694506325,2022-05-03,2022-06-02,0.18926553672316385
2022-04,ABBV,-0.01905084137557367,2022-05-03,2022-06-02,0.3418079096045198
2022-04,ABMD,,2022-05-03,2022-06-02,
2022-04,ABT,0.04518383461306974,2022-05-03,2022-06-02,0.748587570621469
2022-04,ACN,0.005905079619366038,2022-05-03,2022-06-02,0.4830508474576271
2022-04,ADBE,0.08268318690141596,2022-05-03,2022-06-02,0.8926553672316384
2022-04,ADI,0.07023314975691464,2022-05-03,2022-06-02,0.8531073446327684
2022-04,ADM,-0.0007627804705102603,2022-05-03,2022-06-02,0.4406779661016949
2022-04,ADP,0.009794968305179674,2022-05-03,2022-06-02,0.5
2022-04,ADSK,0.1080115670496713,2022-05-03,2022-06-02,0.9180790960451978
2022-04,AEE,0.01828620450411589,2022-05-03,2022-06-02,0.5536723163841808
2022-04,AEP,0.045411554487688965,2022-05-03,2022-06-02,0.751412429378531
2022-04,AJG,-0.003722091649807191,2022-05-03,2022-06-02,0.423728813559322
2022-04,AKAM,-0.09718809219150937,2022-05-03,2022-06-02,0.07909604519774012
2022-04,ALB,0.27480699906900674,2022-05-03,2022-06-02,1.0
2022-04,ALGN,-0.05365090188662147,2022-05-03,2022-06-02,0.17231638418079095
2022-04,AMAT,0.03354047420384898,2022-05-03,2022-06-02,0.6581920903954802
2022-04,AMCR,0.13407041158052513,2022-05-03,2022-06-02,0.9463276836158192
2022-04,AMD,0.19159442127403126,2022-05-03,2022-06-02,0.9943502824858758
2022-04,AME,-0.00884873544416609,2022-05-03,2022-06-02,0.4067796610169492
2022-04,AMGN,0.07788779943018564,2022-05-03,2022-06-02,0.8813559322033898
2022-04,AMP,0.017635884522483325,2022-05-03,2022-06-02,0.5480225988700564
2022-04,AMZN,0.01012043665309581,2022-05-03,2022-06-02,0.5056497175141242
2022-04,ANET,-0.06919231319926078,2022-05-03,2022-06-02,0.12429378531073447
2022-04,ANSS,,2022-05-03,2022-06-02,
2022-04,AON,-0.020804776335468955,2022-05-03,2022-06-02,0.3361581920903955
2022-04,AOS,0.03485622804119726,2022-05-03,2022-06-02,0.6694915254237288
2022-04,APA,0.11641552695989188,2022-05-03,2022-06-02,0.9265536723163842
2022-04,APH,0.00013888169944498152,2022-05-03,2022-06-02,0.4519774011299435
2022-04,APTV,0.030480427104294217,2022-05-03,2022-06-02,0.632768361581921
2022-04,ARE,-0.07678254197499201,2022-05-03,2022-06-02,0.10451977401129943
2022-04,ATO,0.04179282686118868,2022-05-03,2022-06-02,0.7203389830508474
2022-04,ATVI,,2022-05-03,2022-06-02,
2022-04,AVB,-0.06055563477457959,2022-05-03,2022-06-02,0.15254237288135594
2022-04,AVGO,-0.007622737977618477,2022-05-03,2022-06-02,0.4096045197740113
2022-04,AVY,-0.0160065449485709,2022-05-03,2022-06-02,0.3672316384180791
2022-04,AWK,0.04093424914878763,2022-05-03,2022-06-02,0.7090395480225988
2022-04,AZO,0.04301494623023627,2022-05-03,2022-06-02,0.7288135593220338
2022-04,BA,-0.0851673504044056,2022-05-03,2022-06-02,0.08757062146892655
2022-04,BAX,0.03470227951063021,2022-05-03,2022-06-02,0.6666666666666666
2022-04,BBWI,-0.2599213294164797,2022-05-03,2022-06-02,0.00847457627118644
2022-04,BBY,-0.1414683968280529,2022-05-03,2022-06-02,0.03389830508474576
